review,label
"It has been many years since I have gone into McDonald's, and this time was no different, I was there to drop off my Redbox rental.",0
"For workers like her big companies' name are ashamed.

What a horrific experience I just had;  this lady you see in the picture for telling her she was giving me a wrong item and not the one I paid for she started a big drama and spilt my son's smoothie and started singing a vulgar song/lyrics as per offending me through that and not directly addressed to me. All that in front of the manager ..

Besides that waiting time was ridiculous long with a lot of customers not satisfied and even a uber eats guy had to cancel in front of  me because they didn't make his order in more than 20 min that I was there ...

Another lady in the back was not using the yellow paper that sandwiches have she was placing the  buns/bread directly on the table as she was preparing food for dogs. She saw me and start acting like nothing happened..

This place is a completely mess

JUST STAY AWAY",0
My order was never corrected,0
I just paid $11.20 for a hard fish sandwich & cold fries!!! At least they didn scr,0
"The people who work here are absolutely ridiculous. Bunch of kids who obviously hate their jobs and no leadership. Employees are fighting with each other in here and the entire place is full of unhappy, hungry customers. Add the ubereats and doordash people and everything else and complete madhouse",0
"Based on experience with mc donalds in europe, this is rather sub-par. But it is ok, gets the job done in feeding you.",0
Worst ever had,0
Good ,1
McDonalds is my go to fast food restaurant. It has been the only place since my son was a baby that we have been able to go to get a quick bite to eat due to his severe dairy allergy. Yes they have a dairy free meal for him and for me a gluten free meal. A match you can't beat. I won't say how old my son is but McDonalds has been ahead of their time for over two decades now when it comes to having special meals. It's been a great place for our family to go.,1
Good drive thru. Has napkins accessible. Corporate branch.,1
Excellent food and super friendly staff.,1
Fast service and Standard McDonald's quality,1
"The fresh coffee is good! Only 99 cents, you can not beat that! A lot of freebies if you download the app! Paola,  the assistant manager,  is cute and friendly!",1
The manager and staff are great. It's clean and effecient.,1
Great coffee!!!,1
Great experience.  Fast service.  Accurate order.  This location has the dollar menu.  Clean restaurant.  Highly recommend this McDonald's.,1
Good ,1
Good ,1
Kids had fun,1
"Great customer service, Clean restaurant",1
Spac9 parking lot. Mobile order was waiting when I arrived.,1
A little slow but you know drunk people need to eat too,1
Very busy store but food is what you expect from a maccas,1
The manager at this store is absolutely outstanding . They just reintroduced the steak bagel and I said what can I change the bread to a McGriddle and she did that without a single question. I even went as far as to ask her if I have the round egg instead of the folded and she jumped right to it and that was fantastic. Try it sometime it's wonderful thank you very much and God bless.,1
One of the nicer McDonald's I have been to even has a digital ordering screen.,1
I don't like self order machines,1
Excellent ,1
Good food,1
Hey yo got that buy one get one for a buck. My 10 piece nuggets almost gone Bru.  Taking this Big Mac for a buck home Bru hahahahaha Psi-chopathicpeppamintpimpin,1
Love it,1
"I'm on a diet, again, but the salad is great!",1
Good place. Can get crowded sometimes but the service is quick. I had a huge order and was served in under 10 minutes. I love McDonald's quality so much. This particular location is also right down the street from Santa Monica Pier. A great place to eat before going to the beach!,1
Great,0
"Has been good
But yesterday they sucked",1
Wonderful customer service,1
Great,0
Not bad,1
Great fries.,1
Excellent ,1
Good ,1
Excellent ,1
Cool,1
Excellent ,1
"This is the World's largest McDonald's by square footage. They have  play place, arcade, and unique menu items like pastas, salads, Belgian waffles, a bistro menu, and dessert options you can't find at any other location. Don't fear because they still have the  fries,  chicken nuggets, and ",1
"I퐉 a healthcare worker. I went through the drive-through today to get my thank you meal. The person at the first window looked at my ID and said is that really you? I just think that rude for her to say that in her tone of voice is though I had someone else ID.
The second window was another shocker. The manager was working the the food serv",1
Good ,1
Glad I walked in. The drive-thru line was ginormous. (TWO lines!) Ordering inside was pretty easy - a couple order kiosks or a plexi-barrier'ed pair of cash registers. Time spent waiting was a lot less than if waiting in the drive thru lanes(s). Clean tables and floor - actually being mopped while I was there.,1
Cool place to visit. Workers were very rude and got multiple orders wrong while we were there.,1
"Good food, very busy drive thru",1
Good ,1
Great,0
Excellent ,1
Excellent ,1
Place was very busy and it takes me a long time to take my order,1
Good ,1
Customer service here was good,1
Good service from girls,1
Champlain doing much better on drive through.  Correct orsers.,1
Excellent ,1
"This McDonald's on Semoran, just passed 1792 is the best one that I've been to ever!",1
"Clean, great deals, many ways to order...online,drive thru, curbside pick up",1
Prices have gone up too much.  Can not afford.,1
Excellent ,1
Quiet open the local January 1.,1
"As a McDonald's goes it was great. Fries where hot, burger fresh and the pies where hot. My only complaint is that the opinions where very limited.",1
Excellent ,1
Good ,1
Not as great as wendys but i do love their fries.,1
Great service and very accommodating!,1
"Good quite place with good costumer service
",1
"Cleanest McDonald's I've had the pleasure of stopping in, in a long time.  Friendly people, manager is on top of her game.  #impressed",1
Great service at 5 am,1
Omg..Timothy is the best..He handle all orders very professional...He is a great leader..He was very polite..I just love his spirit. We definitely need more Timothy's...,1
Excellent ,1
Quick service,1
Good,0
Good ,1
Great location friendly staff fast service,1
Great hot coffee,1
Great fresh french fries占쏙,1
Best  place  to  eat when you don't  have  much  money to spend,1
Service was great!!!,1
Excellent ,1
No lines.  Everyone is at Chic fil A,1
It was good. They had the lunch menu's up. But not serving lunch yet. So needs to not put that up unless they are serving lunch,1
The kiddos love to stop by and play in the play places.  This location has a bathroom in the play area which is awesome for the potty training years.  The resturant and play area was very clean and staff was around every so often to check on the cleaniness.  This is one of our favorite locations to visit.,1
They have to clear from people around asking  for money,1
Very good ,1
This is how a McDonald's should run!,1
Good ,1
Oh yes Love Mc Donald's sense little however I am Bother by The San Andreas Fault-line Going To Separate Not Enough Sewers To Drain The Ocean Water Of It Done might create a Domino AffectThe Great Wall of America The San Andreas Fault-line Emergency Plan SCUBA GEAR BEFORE THE SAM ANDREAS FAULT-LINE SEPARATE CASH APP GODHEADDIVA,1
great,1
over 1bln served,1
Coffee is Fresh most of the time. Quick Service. In n out Fast AAA ,1
Excellent ,1
Very good food,1
"Best icecream ever , vanila cone",1
"Friendliest, hardest working and most pleasant staff of any McDonald's I've ever been to.",1
Excellent ,1
"This is a 24/7 location, which is great. The receipt printer was broken for a while which was annoying because they would still read off the order numbers as a method of calling people. Also, the layout is a bit odd. It narrows significantly in the middle of the store, making it hard to get through to the doors and the counter at busier times.",1
A little slow the service.. Had to do the  order myself at the kiosk,1
Good place and is 24 hours.,1
Good prices for large diet coke and ice cream cone.,1
Excellent ,1
"Love frappes at this location. Sometimes there is not good service, I think is due to covid. We have to wait until the situation gets better with a full staff so I can give a more objective review.",1
Clean and fast service.,1
"Fast service, good food",1
Just tell them no salt on fries u can get fresh ones add ur own,1
Fast and good,0
Very vlesn,1
Nice clean place and quick service,1
The shakes are really tasty.,1
"Had a company party here and they were very friendly about accommodating 30 of us. TBH, none of us were expecting much from the food and we were all quite surprised at how good it was. Well do this place again and also add it to our lunch rotation.",1
Very clean!,1
Because it has a place ground,1
"A good place.
Clean, in the corner of 7th st and alameda.
Wheel chair accesible sparking",1
Good ,1
"This is the only McDonald's that is close to my house, but honestly I don't really like it... For some reason they are always slow. The drive-thru is always packed.",1
Wonderful!,1
Good ,1
Great placs to eat and jept clean,1
Good fries!,1
Excellent ,1
Excellent ,1
Had a blackout. But got our fries!,1
At this location the service is good and the restaurant is clean,1
Love how it has a massive soft play in it,1
Great convenient location when on the go!,1
A little tweeker hub right smack In utc,1
Always hot food and good service,1
Food is always fresh. My son loves when we head over after school for a little lunch.,1
"Always quick,  always good",1
Good ,1
Excellent ,1
Excellent ,1
Pretty good for a Mc'd. My late night drive thru visits were usually pretty quick and the staff pretty friendly.,1
love love love different menu items,1
"The store has been getting a lot better over the months, would recommend!",1
Nicely renovated stop. Friendly staff and quick hot food!,1
Excellent service! Thank you,1
Fast and good service,1
the staff and management are all very friendly and professional,1
Friendly staff,1
Excellent,1
Crowded but prompt service. Got order right. Accommodating. Easier than I thought.,1
I didnt have a mask cause it suddenly broke while on line and the cashier offered me a mask. I thought that was so awesome i was so happy causw they made me feel welcomed and not embrassed. The staff was pleasant and quick serving.,1
Good deal,1
This place is always busy or out of something... but its McDonalds so I'll be back :(,1
Excellent ,1
Excellent ,1
Excellent ,1
Excellent ,1
Excellent ,1
"Good service, Spanish/English. The restaurant is very nice, remodeled.",1
Excellent ,1
"McDonald's is always a place I can ""refuel "";  it's fast, clean and friendly employees.   I can  always good food.",1
My son loved the zoo theme,1
Excellent ,1
Excellent ,1
Very good,1
"Got breakfast here , they have truck parking.",1
Business crowded,1
This is the largest McDonald's in the world!!!! The menu is much larger here as well. I ordered the Philly cheese steak. Giant playground and arcade on the 2nd floor. Cool experience!,1
The perfect example of what a McDonald's can be. Food was hot and fresh and made to perfect spec. Curbside pickup took under 3 minutes. Good work!,1
Was blown away fast and fresh food was little bummed they took animals out,1
"Busy, but the line went pretty fast, but had a mix up on the order.",1
"The food is good and their service is great. They only have one cash register in the morning, hate me more than one cash register open in the morning because of the traffic .",1
"We had breakfast this morning and was greeted by a manager in a suit who helped us place our order on the kiosk. Our hot fresh food was brought to our table by a friendly associate. While we ate I couldn help but notice a manager holding doors for customers and assisting where needed, even window washing. A male associate asked if he could take our tray when we were finished. The staff is impressive and the remodel looks refreshing",1
Great place to be,1
Excellent ,1
Excellent ,1
"Friendly staff, always busy but food done in a good time and always hot. Restaurant kept very clean. Plenty of parking.
A good McDonalds to be fair.",1
Good fast friendly service,1
"It is a good place to eat fast food, it is clean and the service is fast. I recommend it",1
"Oh yes, they have trained staff. I like it",1
"Best mcdonalds ive been to in a long time. Fast service, the good ketchup (some mcdonalds have that gross watery ketchup), and even BBQ sauce at the drink bar. Clean and polite staff. Im loving it! :)",1
"Nice place to dine in (outside obviously) and take out is fast. Just wish it had a driver thru, overall fast service.",1
"So sad that its closed, I would bring my grandkids here from time to time",1
"We had the best time visiting the Largest McDonald's in the World!  This place is GREAT!  A must see if you're in the area!  I had the pizza and it was fantastic!  Next time, I'll try the pasta!  Staff was super friendly & helpful as well!",1
I work for then,1
I don't McDonald's but this right here is something very different! Do u hear me? This is not the same food we get in Detroit I assure u,1
"It's McDonald's.

What more do you want?",1
Good food,1
"Quick and cheerful service. The food was fine. However, the coffee tasted burnt and the canned apple juice really wasn't the best.",1
Great prices good food.,1
Some lines depending at what time but food is good.,1
Great service,1
Great service and hot food,1
Prompt service. Order was ready on arrival,1
Delicious,1
"Nice McDonald's with bigger menu selections like pasta and pizza, separate dessert area, play structure, game room, and decorative items like fish tanks, paintings of McDonald's characters. 2 floors of dining",1
Excellent ,1
Excellent ,1
Excellent ,1
Friendly staff always fresh food,1
Delicious freshly baked chocolate chip cookies.,1
"Store still looks new!!! Nice area for the family with children!! Food was great, and service was outstanding!!! Thank you Kathy for taking care of my big order!!!!",1
I had a better experience here  at this McDonald's.. they greeted me with kindness asked  me how was my day.. and offered me a courtesy meal. Without me asking.. I am grateful  and they put this cool note of gratitude  from MCDONALD'S,1
"Due to the corona virus, we are only doing takeout.
I used to do a drive-thru.
A service where you can order on the app and pick it up at the counter seems convenient.
It's a pity that my phone doesn't support it占쏙",1
Good food,1
Fast service,1
Double quarter pounder can't go wrong... with cheese,1
Good service. This place is the best on a hot sunny day. Outside seating with shade.,1
"Not long after the renovation, it is very clean and the service is very good. I remember it well.",1
Very fast service employees nice and overall a pleasing look not the best of the best but it's good for fast meals,1
It's a little bit hard to get in and out of the parking lot other than that everybody is very nice and it's a good facility they don't run as many specials or deals like by two or buy one get one free on the breakfast sandwiches and stuff like a lot of other McDonald's do so that's why I didn't give him five stars other than that the place is clean and they're good,1
"I don't love it. It's an unfortunate weakness in my DNA that I can't be hungry. I was a hungry child and find myself eating fatty foods just to feel full longer. I know it's bad. It's only a convenience to go to McDonald's and it's cheap. I will try harder to be organic. It's what I dream of. Gold? No. I'm more of a silver lady. Arches? Again, No. Absolutely nothing memorable about MO. (Misery)",1
Really good and the staff in the morning are really nice,1
Walk up options love it most places right now is just drive thru,1
Quick service.,1
Great stop after coming over the border! Truck parking and green grass for the dogs!! Always clean inside and order is always correct!,1
Fast fresh and good,1
fast attention,1
"Good customer service, fast drive through",1
Great had just come from getting our great grandson a haircut,1
This version of McDonald's was pretty cool and the employees were very nice. They smiled alot.,1
Good ,1
Great food and environment this location.,1
I don't like this food but I love ace cream ,1
Enjoyed eating there,1
Sad you can not eat inside,1
It was crowded! Unfortunately they don't do refills here.,1
Excellent ,1
I only get sweet tea,1
Good ,1
Clean and not too busy McDonald's. Maybe the competition is keeping them in check,1
The place was a little dirty and it took almost 30 minutes to get our food. But they had a good variety of food. My teens still want some more McDonald's pizza,1
Good ,1
Perfect,1
Big portion of chips nice food,1
Food was delicious....I always get the big mack and fries and ask for it to be HOT ,1
Easy in/ easy out for trucks.,1
Excellent ,1
good services too,1
Excellent ,1
Excellent ,1
"Was told that we had to come here because it is the biggest McDonald's in the country.  It is huge, there is an elevator that takes you up to a kids playplace and full size arcade.  They also off menu items that aren't on a ""normal"" McDonald's menu like build your own pasta and pizza",1
Excellent ,1
Nice place,1
Usually good staff. The security guard is a really nice person,1
Awesome,1
"I received very good attention, the staff at that McDonald's on US 1 is very friendly",1
"All very well, but customer service needs to be improved (sometimes)",1
Clean and good service,1
Excellent ,1
Excellent ,1
I love,1
Excellent attention,1
Excellent ,1
Good coffee,1
"Fast service, got the order right(which unfortunately is a hot or miss these days)",1
Good place. Can get crowded sometimes but the service is quick. I had a huge order and was served in under 10 minutes. I love McDonald's quality so much. This particular location is also right down the street from Santa Monica Pier. A great place to eat before going to the beach!,1
"Fast service, great people, and a good environment.",1
"I had a special order, and they got it right... Thank you",1
"Very average McDonald's experience overall. Was cool because of the whole ""largest McDonald's"" bit, but it was extremely hectic inside with kids running and screaming everywhere. Took a while to even get the opportunity to order, then food took a while to get to us, which is understandable since it was so busy. Ice was out in 3/4 soda machines. Not a very clean place either. Pizza was alright. Very dry, flavorless crust, pretty soggy and could have used more time in the oven/ the oven could be hotter. If they put like 20% more effort into the flavor of the pizza it would be a lot better. Onion ""slivers"" were also just onion chunks. Not a big deal, just a little misleading. But what else you expect from a McDonalds. Food is a little pricier than the McDonald's I'm used to as well. Would probably have a better experience making the effort to dine elsewhere.",1
"This mcdonalds is good, correct order. Good quality",1
Convince,1
Good ,1
Good fast location. They had a third window for you to pull forward to keep the line moving through the drive thru instead of having someone walk out to your car. It was super convenient and it did seem to save time. We will probably stop by this location again before our trip it over. You can't really go wrong with $1 cheeseburgers.,1
Friendly staff and really clean place.,1
New counters. Greeter at the door very clean quick service,1
Excellent ,1
"One of the best McDonalds, much better compared to almost any Macdonald in Montreal. The staff never forgets anything and ensures that the orders are in order at all times. A good McDo to stop on the way back to the United States ",1
Excellent ,1
This location rocks! Always,1
Always,1
Fast trip for kiddo,1
Very nice place,1
The Big Mac was good may just the way I ordered it and nice and fresh,1
"Never had a problem here except my last order, we forgot our drinks in drive through and got someone else's order, which only fed my daughter, but I'm sure it was a simple mistake to make no fus over, besides i got cereal for dinner haha",1
Food also hot & fresh.,1
Super yummy vanilla milkshake!,1
Good and fresh. Even coffee,1
Excellent ,1
"Your topical neighborhood Fast Food Place,
The outdoors sitting is a nice hang out place.",1
The 1st McDonald's I have been to in one year that is as clean as  Whistle,1
Good ,1
As always piesrbomb.com,1
"Good food, fast service.",1
"The service the is great! They do a awesome job with the food, and it has security there so you don't have to worry to lose your chicken nuggets,  and hamburger,  also your money!",1
Good ,1
Sometimes busy. Some days drive through accept only cash.,1
One of the best Micky Ds in town.,1
I don't like self order machines,1
Excellent ,1
Food and service was great,1
Fast food,1
"Best Mcdonalds in FL, yet. Quick story, I came to order a quick meal because I missed a bus. Almost fell out and no one engaged me about it. Understandable. So I ordered a meal as well because it was well maintained inside-out. Looking for a good restaurant?! This location knows hospitality. Lol",1
It can get tight getting inside when there's a delivery truck next to the store. Most especially when you're going towards the drive-thru 占쏙,1
Live nearby and this is our choice McDonald's compared to others in close distance. I gotta say though that the last order of fries I got really were so yucky I chewed on 2 and didnt eat the rest. They tasted over cooked or double cooked. Something made them rubbery and inedible to me.,1
Good ,1
Fast and friendly staff,1
"Great service. Clean. Unfortunately, they have seedy people that love hanging out on the side walk. This is not Mc Donald's fault. However, I feel safe and satisfied with the pace of service.",1
"If this is the location next to Old Town, I love it. My food was fresh and everybody read accommodating ",1
Quick pop through the drive-thru for a cold drink after visiting Fun Spot. Frozen coke products are amazing and so was the cinnamon roll!,1
Good ,1
"Very clean,Employees nicest people l met.",1
Great staff fresh food,1
"Order was correct, but drive thru took long",1
"My wife and I wanted some soda at nearly midnight. McDonald's was open, the soda was cheap, and the person (who had maybe a Thai accent) was nice despite the lateness of the hour.",1
Friendly n quick svc,1
Excellent ,1
"Friendly staff, hot food",1
"Good service, fast",1
"Very modern McDonald's, plenty of self service kiosks, drive through is efficient and they even have a patio so you can eat outside. They also have table service!
Place was very clean too and the soda machine had dozens and dozens of combinations.",1
Good ,1
Excellent service,1
Excellent. Food was hot and fast service.,1
OK typical Mac Donald's,1
Food is good. Employees friendly. In and out.,1
"Comes handy late at night, pretty fast service and there is always coffee available.",1
Drive thru was great and the person that took the order is nice and friendly,1
Excellent ,1
"I was so excited to visit the worlds largest McDonalds even though McDonalds is not one of my favorite places. If you are a parent you understand. Lol. But this one has so many more options to choose from. I got pasta and my son got pizza. Both were very good. They even have a separate desert counter.
If you have little ones you definitely want to check this place out. The Play Place is huge.",1
Excellent ,1
Excellent ,1
They actually have a play area which most McDonald's don't anymore.  We also loved the animals inside and outside,1
From cleanliness to freshness to the fast customer service 5/5 stars. Ordered online typed am here and voila order is called out. Each table marked that it was cleaned and ready for next customer. I also experienced the professionalism of the people behind counter. Outstanding,1
I've ubered and ordered at this particular McDonald's and I've always had a positive experience. They don't ignore you and they actually get to their customers in the order that they are in. Great team up there and positive work attitude!,1
"Still unable to eat inside , now yo set your order on the screen yourself , I like it that  way , so I have no problem .
The girls were very helpful and friendly handing out the order .",1
Good ,1
I hate that they got rid of the self serve drinks but I understand they have a homeless issue.,1
Good when you're running and you do not want to entertain yourself,1
Mcdonal what more to say,1
The place it clean and they check your food before it gets to you,1
Excellent ,1
Nice place and clean,1
Great people messed up orders so rather have the great people with messed up orders really love the people there,1
Pretty good but my filet-o-fish was all crooked.,1
Order was spot on and woman at drive thru window was awesome for it being Jan 1 at 330 am,1
Wonderful beachside McDonald's on Santa Monica Beach... food is excellent and the restroom is open to the public until 11 p.m.,1
Good service friendly,1
Good ,1
"Got the 20 peice mc chicken nuggets and a large fry. The nuggets we're fine, but the Fry's we're stale and that made me sad. The fries can be the best part of the meal. I know that I could have and should have returned them... But I didn't.",1
Its McDonalds,0
Excellent very good attention spectacular prices,1
Excellent ,1
McDonald's is a fun place where you can eat the bathrooms are clean and it is nice,1
It's McDonald's but not too bad considering they just completely remodeled the place. The kitchen is now upstairs and it has smaller foot print with a bigger more organized parking area.,1
Nice place,1
"Got here in the wee hours and found this place very  clean, quiet and the staff was courteous. I ordered breakfast and asked for it to be fresh and hot. Glad it was made to order, palatable, and hot.  I loved being there on W 34th St, Manhattan.",1
"Newer establishment with parking for about 5, 18 wheelers! Friendly staff and clean place.",1
Excellent ,1
Great customer service,1
"Awesome, super nice staff!! We stopped by every Mc to get the BTS meal. Only this place has the special paper bag!! Even the BTS pic!!! Thank you so much.",1
Good for this kind of food. Love their fries. Can't be eating this every day though.,1
Good ,1
I'm living it.,1
good breakfast,1
Nice place for kids to grab quick fries! Close to Hilton Orlando. Just a walking distance if you need something. Next to them there,1
Mac fan !,1
Quick and convenient... Fast food is fast food. Great if quality is expected to be mediocre,1
Awesome!!!,1
Hot food excellent service,1
Delicious food ,1
"Rocio is the best employe she is really nice ,caring and dynamic person I have met",1
Very Good Service,1
Fast even with a mile long line ,1
"Fast, and good service.",1
Good service,1
Breakfast was nice,1
"It's the perfect place to finish a long day at the Dallas Zoo. This animal themed McDonald's has a very large play ground area and plenty of tables and seats to watch the kids while they play. The food and service was adequate although the bathroom could have been a a little cleaner. All in all, it's different enough and the kids liked it enough that we will likely come back after our next visit to the Dallas Zoo.",1
Excellent ,1
"My good food.
I love going with my son",1
Staff is very nice. Food always hot.,1
Excellent ,1
Very friendly fast counter personal..always willing to make sure your order is correct,1
Very good location and good service.,1
Efficient with getting out in a timely fashion,1
"""I'm LOVING it""!",1
"Got two Filet-O-Fish sandwiches.  Both were good as expected.  I ordered through the McDonald's app and opted to pickup my sandwiches at the drive thru.  I told the employee at the speaker that I had an app order to pickup and gave her the code.  She instructed me to go to the first window.  There I was given the receipt, thanked, and told to go to the next window.  At the 2nd window I was told to go to a 3rd window to pickup the order.  The 3rd window is kind of funny, since it seems like an afterthought.  Since it is at the corner of the building close to a sign, it is difficult to get close enough to be handed the order without scraping the side of your car. Then to leave you have to turn your wheels hard right.  The employees were very friendly.",1
Good ,1
Good food,1
"Very clean, with friendly staff - food came out fast and fresh. Parking was easy, with plenty of seating.",1
I'm Lovin' it and the McNuggets,1
Good attention and fast,1
Excellent ,1
Consistent quality products..remodeled store!,1
This place was freaking unbelievable!  It has a elevator that takes you up to the game room where all the fun begins.  The food was good. I had the broccoli and  Alfredo. I do recommend it.  The large fish tank in the middle of the floor,1
The food is delicious,1
"Nice place bery busy but the crew handle great, also the food is on point few mcs have this, i could eat again there",1
"Love their new chicken tenders, it's about time McD's start picking up their game!",1
"Yea, I love your food, so many varieties,  like dollar menu's.",1
Good place,1
"McDonald's is McDonald's
It's always good",1
Great and delicious tasty food but very unhealthy,1
Fine for fast food,1
Good ,1
Good,0
"I was so upset as we got the wrong order for my granddaughter..well I called and spoke to a manager Audicle... unbelievable amazing customer service...she understood my frustrations, she went above and beyond to make sure the meal was correct & hot.. I will undoubtedly be a return customer there regardless of the line ...with managers like that the store must run well with happy employees as well... Great job !!!",1
Regular McDonald's but the point that you ban get pizza an pasta made it a bit more interesting,1
Good ,1
Good ,1
Excellent bathroom when I really needed it! Thank you Mickey D's! ,1
Super nice and quiet,1
Good ,1
"Inside beautiful, anything is new design",1
Five,1
Food was good and came quickly.  Staff friendly.,1
"Clean restaurant, lobby is open but drink area is not.",1
Fast drive thru service.  Food by McDonald's,1
Order online or use the kiosk do not wait in line,1
As designed... This McDonald's was just like all the others! ,1
Quick and correct. What more can you ask for?,1
Excellent ,1
Excellent ,1
Chicken tenders were so good,1
Lots  of homeless people using it and asking for money not the best atmosphere,1
Good ,1
We went here to get some food for our boys,1
Fast freh good for adults & children,1
It's cheap but filling and really tasty.,1
Awesome ,1
Lovin' it.,1
Learn about the app for McDonald's and the crew was Great,1
"This store has a friendly smiling staff. It is clean. And most of the time the orders are correct and when they aren't the management makes it right. Convenient, easy, quick.",1
Good ,1
Great location friendly service pleasant staff!! Our food was delivered fast and hot. I ordered coffee and it came out just as expected! Hot and delicious!,1
Hot fresh fast food,1
Good,0
"Holy wow! The lattes here are super delicious!

Spanish latte - creamy but not milky latte with a hint of cinnamon that isn't overpowering!

Lavender matcha latte - strong matcha flavor that compliments the lavender. It's not milky at all! I really like floral matcha",1
Good breakfast,1
Excellent ,1
Good ,1
Always fast when I'm there food is hot and always treat me with respect. I will be back and will tell everyone I know this is a great McDonald's.,1
I'm loving it,1
"The place seems cool, actually isn bad as other M",1
Excellent ,1
Good ,1
Good ,1
Clean food was fresh,1
Took my kids again and of course they loved it!!!,1
Good food. Good service.,1
Good ,1
Staff are always nice,1
I love your coffee,1
"Mobile ordering has made buying easier and coupled with their unbeatable deals makes for great fast food. As others have said, parking is scarce and cramped and the interior is VERY cramped. I recommend drive through all the way",1
"Great for post Disney/Universal tourist dinner    Amazing quick service, fresh food, super easy self service option. I asked for no salt fries and no salt fresh fries is what I got. I was hangry after being denied service at Checkers (they were not accepting walk up orders at 9pm).",1
Excellent ,1
Last stop before Canada,1
The service is very good,1
"Unfortunately they got my order wrong, but I still gave 4 stars bevause the employees are always so nice and friendly.",1
Love the combo meals..  Professional staff,1
Great quick fix delicious foods and great service super yummy,1
I liked how they treated me,1
mc Donald's>>>>,1
Best McDonald's I've ever been too. Customize your favorite meals. Fresh delicious food and friendly staff who check in with your dinning experience. Much recommended to McDonald's lovers,1
Excellent ,1
Very good,1
Good ,1
Excellent ,1
"Nice, warm & friendly place.",1
Mcbitchin- mcdouble plus spicy chicken. Take one bun off and put them together as one. Best marriage in food.,1
"This place is like WOW you'll walk in and say is this McDonald's or what ,great foods here you'll be amazed before you walk all the way in",1
Fast and very convenient.,1
"Good treatment, kindness, and Spanish is spoken.",1
It so nice and amazing,1
The Lady was a little rude over the speaker but face to face she was nice so I gave her a compliment regarding her hair.  But my order was right everything was not except the cinnamon roll that's why I only gave them 4 stars please warm up the cinnamon rolls,1
Fast service. Always get my order correctly.,1
"The food was very fresh. Although one man short, however they pulled it off. Amazing!",1
"Above average fast food restaurant, fresh food and clean.",1
My meal was handed to me before I could fill my drink and made perfectly?!  Keep it up !!,1
"Was good service, would've been better if we wasn't walking around a homeless person passed out on the sidewalk was strange for sure",1
It was used to be one of very convenient McDonald stores. No dine-in services and no restrooms make things difficult for everyone. I can't imagine how every place is going to ,1
Typical McDonald's,1
Excellent ,1
Excellent ,1
"I love that you could touch screen order,  it was easy, and there are people constantly cleaning! I love that they bring the food to the table as well! Very nice, wish I had one where I love! I think more people would enjoy dining in at McDonald's now!",1
Good sweet tea,1
Clean and the staff was awesome. Food got to us quick... Note to customers the Restrooms lock,1
Good ,1
Good ,1
Good ,1
"Today, one of my items was forgotten, but I will check in tomorrow about it for a replacement. Otherwise, pleasant staff and quick service.",1
Love iy,1
best fast food chain,1
Good Tex Mex and margaritas.,1
Have what I want,1
Quick as expected and staff was courteous. Food was hot when delivered.,1
Everything was perfect and the lady behind the counter was really nice,1
Excellent ,1
Burritos,1
Love me some McDonald's!,1
Very good,1
Good ,1
Excellent new children's play area.  Very inexpensive kids meals.  We were served within 3 minutes of our order going in.  Not a lot of people-kids there which was even better.  Just wish the menu was a little more adult oriented.,1
It was a fun experience but our food was cold and our fries were not salty. I'd go again because I would like to try the pizza and pasta.,1
The food is very rich I like to go a lot because the food is very good,1
Very good and affordable place,1
Excellent service.,1
This McDonald's is always fast and polite and they always get my order right.,1
Good coffee,1
Very clean friendly service,1
It goos,1
Excellent ,1
Excellent ,1
Super clean. Amazing customer service and the vibes here are really great. This location is in my top 3 favorite McDonald restaurants.,1
They improved so much the Caramel Iced coffee and they have a sugar free vanilla Iced coffee low calories and tastes really good. Best prices too.,1
Good ,1
Super good,1
Good ,1
Excellent ,1
Very good as always and all the staff are very friendly specifically the manager Maria Villaviray.,1
"It's so cool! Have animals inside like an anaconda, giraffe , monkeys  and the guys are so gently! You can take ur kids to eat, before going to the zoo!! I think it's cheaper than inside zoo! // It's grea",1
Good.,1
Good place..... Nice food ... I have to say a 4 will do,1
Fast and efficient,1
French fries so yummy in my tummy,1
Curb side ordering,1
Very fast and efficient and the manager was very friendly despite the location being under construction.,1
Good breakfast quality and other items,1
Good food,1
Love the manager lol,1
Good service,1
Great place right outside Mandalay Bay,1
Excellent ,1
Good ,1
"Order correct, coupon worked, courtesy and thoughtfulness! Convenient to my grandkids house. Yes! Did NOT eat in the car!",1
"Best McDonald, they even have flowers on the table. I felt like Princess Kate when she has breakfast at the Birmingham palace",1
"Good service and quality but bad food making, the cheese and ingredients fall out the burger a lot of times",1
I love this place one of my very favorite Asian restaurants,1
Awesome customers service. So so nice is an understatement of the employees. Fell in love with Micky D again after having lunch here.,1
"Pretty good space employees are nice and courteous. Bathrooms are quite clean and all in all, this place is seated/ built well. Chairs are nice and comfortable. Overall, I recommend this place to others",1
Great service. Construction is going on right now.,1
Little more expensive than your average McDonalds but I suppose that is to be expected due to the location. One nice benefit is that they do accept the coupons in the McDonald's app.,1
Biggest McDonald,1
Good ,1
Overall a decent McDonald's. Clean and fast.,1
Sidel had excellent customer service in drive thru. I was not expecting this at 7am at a McDonald's. Glad I stopped by.,1
Helpful staff and tasty food. Top McDonald's.,1
"Right at the US /Canada border, fast service",1
Excellent ,1
"It's not a bad McDonald's by any stretch of the imagination, but there are better in Manhattan.  It's fairly clean, there's plenty of seating, the food was made well.  There are none of those fancy new ordering kiosks, and the bathrooms are dirty.",1
